Country Name,wikidata:Country,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,36.56327426
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,33.8459984
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,34.1933441
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,31.23809209
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,29.1786694
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,26.4113769
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,24.7961312
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,24.3755015
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,24.1684432
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,21.6440295
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,18.5573161
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,18.6428172
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1969,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1908.561066
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1889.849683
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1871.1383
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1835.8262
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1836.4648
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1839.075
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1817.5796
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1812.4646
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1785.2714
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1802.8267
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1640.6967
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7952.058
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6635.085
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,3729.796
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,4191.107
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,3361.764
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,2430.4403
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1959.4201
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,1472.4163
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,990.5709
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,966.9768
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,920.8488
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,903.5043
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,786.4948
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,767.9847
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,762.135
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,728.2923
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,711.8003
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,706.4652
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,729.3184
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,655.5074
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,638.3799
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,623.2767
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,606.5584
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,581.7243
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,550.3988
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,499.1465
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,477.3907
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,466.0788
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,482.9676
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,434.7192
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,402.0452
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,406.6332
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,703
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,1004.5
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,765.5
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,420.9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,124.2
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.0782564997534
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.7978026216798
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.6633894704335
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.4088770481754
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.7070714753966
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.8864930052328
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.3494207847786
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.609461738953
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.8013139363101
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.3231850200122
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.7550150542153
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.7242430477283
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,386
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,385.5
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,301.2
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,259.8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,364.7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Aquaculture production (metric tons),ER.FSH.AQUA.MT,6112.361
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Aquaculture production (metric tons),ER.FSH.AQUA.MT,6896.294
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5262.323
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5566.111
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4232.33
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4335.794
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3498.87
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3567
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3518
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4503
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Aquaculture production (metric tons),ER.FSH.AQUA.MT,8573
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5917
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5406
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5024
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5027
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4443
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5112
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4029
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3706
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4088
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3567
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3625
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2360
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2350
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2350
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2000
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1857
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1965
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1969
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1855
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1330
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1225
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1149
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1497
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1126
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Aquaculture production (metric tons),ER.FSH.AQUA.MT,279
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Aquaculture production (metric tons),ER.FSH.AQUA.MT,91
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Aquaculture production (metric tons),ER.FSH.AQUA.MT,103
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Aquaculture production (metric tons),ER.FSH.AQUA.MT,96
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Aquaculture production (metric tons),ER.FSH.AQUA.MT,52
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Aquaculture production (metric tons),ER.FSH.AQUA.MT,107
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Aquaculture production (metric tons),ER.FSH.AQUA.MT,38
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Aquaculture production (metric tons),ER.FSH.AQUA.MT,40
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Aquaculture production (metric tons),ER.FSH.AQUA.MT,140
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Aquaculture production (metric tons),ER.FSH.AQUA.MT,135
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Aquaculture production (metric tons),ER.FSH.AQUA.MT,30
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,Aquaculture production (metric tons),ER.FSH.AQUA.MT,10
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1969,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1968,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1967,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1966,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1965,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1964,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1963,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1962,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1961,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1960,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1234
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1265
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1433
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1645
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1969
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1618
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1732
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,2121
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1623
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,3522
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,3103
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,1920
